HomeTeam,AwayTeam,HomeShots,AwayShots,HomeShotsOnTarget,AwayShotsOnTarget,HomeShotAccuracy,AwayShotAccuracy,HomeGoals,AwayGoals,MatchResult
PSG,Atletico Madrid,9,23,8,8,0.89,0.35,2,2,Draw
PSG,Manchester City,8,18,6,14,0.75,0.78,1,5,Away Win
Real Madrid,Napoli,25,25,4,2,0.16,0.08,0,0,Draw
Manchester City,PSG,11,11,9,8,0.82,0.73,1,1,Draw
Arsenal,PSG,7,19,7,18,1.0,0.95,0,5,Away Win
Atletico Madrid,Real Madrid,7,12,2,7,0.29,0.58,0,1,Away Win
Barcellona,Real Madrid,10,17,1,13,0.1,0.76,0,4,Away Win
Arsenal,Inter,18,22,16,5,0.89,0.23,2,0,Home Win
Real Madrid,Borussia Dortmund,22,6,11,1,0.5,0.17,1,0,Home Win
Atletico Madrid,Bayern Monaco,6,21,1,6,0.17,0.29,0,0,Draw
PSG,Barcellona,8,23,4,19,0.5,0.83,1,5,Away Win
Barcellona,Napoli,23,23,17,11,0.74,0.48,6,1,Home Win
Porto,Milan,12,13,7,3,0.58,0.23,2,0,Home Win
Milan,Manchester City,5,19,5,19,1.0,1.0,1,2,Away Win
PSG,Atletico Madrid,13,9,6,2,0.46,0.22,2,0,Home Win
Bayern Monaco,Arsenal,22,14,20,13,0.91,0.93,5,1,Home Win
Atletico Madrid,Inter,8,9,5,2,0.62,0.22,1,0,Home Win
Bayern Monaco,Inter,14,24,4,23,0.29,0.96,0,7,Away Win
Inter,Atletico Madrid,20,13,2,2,0.1,0.15,0,0,Draw
Real Madrid,Porto,15,9,11,5,0.73,0.56,1,1,Draw
Porto,Barcellona,22,5,4,1,0.18,0.2,1,0,Home Win
Bayern Monaco,Atletico Madrid,6,16,5,5,0.83,0.31,1,0,Home Win
Milan,Real Madrid,16,11,8,11,0.5,1.0,1,3,Away Win
Barcellona,Borussia Dortmund,9,12,3,3,0.33,0.25,1,0,Home Win
Porto,Milan,18,12,9,3,0.5,0.25,3,0,Home Win
Real Madrid,Arsenal,12,11,8,6,0.67,0.55,1,2,Away Win
PSG,Porto,5,11,4,6,0.8,0.55,0,0,Draw
Inter,Milan,25,21,13,18,0.52,0.86,2,1,Home Win
Inter,Bayern Monaco,23,13,2,2,0.09,0.15,0,0,Draw
Milan,Barcellona,24,21,4,13,0.17,0.62,1,2,Away Win
Real Madrid,Barcellona,5,21,5,7,1.0,0.33,1,0,Home Win
Napoli,Milan,24,15,22,14,0.92,0.93,3,5,Away Win
Atletico Madrid,Inter,18,15,13,12,0.72,0.8,2,1,Home Win
Barcellona,Napoli,17,10,10,7,0.59,0.7,2,0,Home Win
Inter,PSG,18,23,11,15,0.61,0.65,2,4,Away Win
Atletico Madrid,Arsenal,10,7,5,5,0.5,0.71,1,1,Draw
Manchester City,PSG,14,12,13,4,0.93,0.33,1,0,Home Win
Arsenal,Borussia Dortmund,7,19,4,19,0.57,1.0,0,5,Away Win
Arsenal,Barcellona,12,9,11,1,0.92,0.11,4,0,Home Win
Manchester City,Barcellona,12,10,12,9,1.0,0.9,2,2,Draw
Manchester City,Arsenal,9,19,9,18,1.0,0.95,2,6,Away Win
Arsenal,Borussia Dortmund,21,18,18,15,0.86,0.83,6,4,Home Win
Arsenal,Porto,13,12,11,5,0.85,0.42,3,1,Home Win
Napoli,PSG,13,19,2,10,0.15,0.53,0,2,Away Win
Atletico Madrid,Manchester City,9,9,4,7,0.44,0.78,1,2,Away Win
Manchester City,Barcellona,18,15,18,8,1.0,0.53,4,1,Home Win
Barcellona,Porto,23,5,19,4,0.83,0.8,4,1,Home Win
Inter,Barcellona,18,22,18,20,1.0,0.91,6,4,Home Win
Inter,Barcellona,20,5,13,3,0.65,0.6,3,1,Home Win
Porto,Bayern Monaco,19,9,18,1,0.95,0.11,6,0,Home Win
Napoli,Real Madrid,7,25,4,5,0.57,0.2,1,0,Home Win
Inter,Barcellona,15,11,8,6,0.53,0.55,1,2,Away Win
Inter,Barcellona,13,7,8,1,0.62,0.14,2,0,Home Win
Milan,PSG,25,7,25,6,1.0,0.86,2,0,Home Win
PSG,Porto,5,24,2,8,0.4,0.33,0,2,Away Win
Borussia Dortmund,PSG,19,13,12,3,0.63,0.23,3,1,Home Win
Porto,Manchester City,10,14,2,10,0.2,0.71,0,1,Away Win
Napoli,Barcellona,17,11,3,10,0.18,0.91,0,2,Away Win
Manchester City,Inter,24,8,19,1,0.79,0.12,3,0,Home Win
Milan,Manchester City,21,25,11,1,0.52,0.04,3,0,Home Win
Manchester City,Barcellona,16,25,15,23,0.94,0.92,2,3,Away Win
Atletico Madrid,Napoli,13,24,13,18,1.0,0.75,4,4,Draw
Porto,Borussia Dortmund,13,15,4,14,0.31,0.93,1,2,Away Win
Arsenal,PSG,19,23,13,11,0.68,0.48,1,3,Away Win
Bayern Monaco,Arsenal,11,16,5,11,0.45,0.69,0,3,Away Win
Inter,Atletico Madrid,5,21,2,3,0.4,0.14,0,0,Draw
Atletico Madrid,PSG,20,25,16,15,0.8,0.6,5,1,Home Win
PSG,Barcellona,12,14,11,10,0.92,0.71,2,2,Draw
Milan,Barcellona,22,15,12,12,0.55,0.8,2,2,Draw
PSG,Manchester City,11,15,2,12,0.18,0.8,0,3,Away Win
Bayern Monaco,PSG,11,20,5,19,0.45,0.95,1,4,Away Win
Inter,Manchester City,11,14,4,6,0.36,0.43,0,0,Draw
Atletico Madrid,Bayern Monaco,13,6,1,5,0.08,0.83,0,1,Away Win
Napoli,Arsenal,8,5,5,4,0.62,0.8,1,0,Home Win
Real Madrid,Inter,20,8,3,7,0.15,0.88,0,1,Away Win
Napoli,Real Madrid,9,9,5,2,0.56,0.22,1,0,Home Win
Barcellona,Borussia Dortmund,24,24,8,17,0.33,0.71,1,6,Away Win
Inter,Borussia Dortmund,18,14,2,10,0.11,0.71,0,1,Away Win
PSG,Napoli,11,13,11,2,1.0,0.15,1,0,Home Win
Manchester City,Bayern Monaco,5,18,4,16,0.8,0.89,0,2,Away Win
Porto,Inter,19,7,8,3,0.42,0.43,2,0,Home Win
Napoli,PSG,18,8,18,4,1.0,0.5,5,1,Home Win
Bayern Monaco,Manchester City,6,10,3,10,0.5,1.0,0,2,Away Win
Inter,Arsenal,8,19,5,13,0.62,0.68,1,3,Away Win
Arsenal,Porto,7,24,1,14,0.14,0.58,0,3,Away Win
Real Madrid,Manchester City,12,23,10,1,0.83,0.04,3,0,Home Win
Inter,Borussia Dortmund,6,10,4,9,0.67,0.9,1,3,Away Win
Bayern Monaco,Borussia Dortmund,18,25,16,3,0.89,0.12,3,0,Home Win
Milan,Napoli,8,10,6,7,0.75,0.7,1,1,Draw
Barcellona,Atletico Madrid,6,19,1,11,0.17,0.58,0,1,Away Win
Barcellona,Atletico Madrid,5,22,4,14,0.8,0.64,0,3,Away Win
Borussia Dortmund,Arsenal,25,19,25,2,1.0,0.11,4,0,Home Win
Inter,Arsenal,20,8,1,4,0.05,0.5,0,0,Draw
